function,metric
zh_setup,1.1369650591578793
zh_enc,0.10477863164411647
zh_keygen,0.20258112117234217
zh_dec,0.10183340096639279
zh_setup,1.1368614706976523
zh_enc,0.10486071961621445
zh_keygen,0.20412664512793188
zh_dec,0.10203748076326317
zh_setup,1.1366931853029496
zh_enc,0.10501027176363617
zh_keygen,0.2039709852056369
zh_dec,0.10232774890545344
zh_setup,1.1357134786662093
zh_enc,0.10480950414306582
zh_keygen,0.20396016001701353
zh_dec,0.10242730913062884
zh_setup,1.13602059748438
zh_enc,0.10483070734474387
zh_keygen,0.20395621340721834
zh_dec,0.10210178499420493
zh_setup,1.1376118640849988
zh_enc,0.104895324288971
zh_keygen,0.2022351096073788
zh_dec,0.1019556207582354
zh_setup,1.1361259647541597
zh_enc,0.10474556296649916
zh_keygen,0.2032404613122344
zh_dec,0.10194552477863097
zh_setup,1.1370242979129133
zh_enc,0.10483406001081097
zh_keygen,0.2039775205776098
zh_dec,0.10221457508289147
zh_setup,1.1358606439746106
zh_enc,0.10476315207779394
zh_keygen,0.0
zh_dec,0.10198274564411906
zh_setup,1.1358065801113824
zh_enc,0.10500150809271451
zh_keygen,0.20385049614641398
zh_dec,0.10205548996726672
zh_setup,1.1367318022085606
zh_enc,0.10501719869259343
zh_keygen,0.20423086317463024
zh_dec,0.10193151959942442
zh_setup,1.1358430220435083
zh_enc,0.10478000450051492
zh_keygen,0.20490370193703275
zh_dec,0.10202237495945556
zh_setup,1.1346908017082338
zh_enc,0.10512844554252099
zh_keygen,0.20283569225834452
zh_dec,0.10226309220823968
zh_setup,0.0
zh_enc,0.1051180357154874
zh_keygen,0.2038113747702708
zh_dec,0.10231438471625262
zh_setup,1.1377601382301867
zh_enc,0.0
zh_keygen,0.20398758905629327
zh_dec,0.10195456660042211
zh_setup,1.1356684906408117
zh_enc,0.10473280672397882
zh_keygen,0.20260445715652534
zh_dec,0.10183985217991802
zh_setup,1.1357120588835736
zh_enc,0.10486284484465913
zh_keygen,0.20258130115767356
zh_dec,0.10184943939248721
zh_setup,1.1369255371598794
zh_enc,0.10473458897736328
zh_keygen,0.20407359992050447
zh_dec,0.10196771432956049
zh_setup,1.1358344722621931
zh_enc,0.10507733298672554
zh_keygen,0.20250280038350155
zh_dec,0.10194763994879207
zh_setup,1.1348644922259772
zh_enc,0.10489303311540041
zh_keygen,0.2032934446094766
zh_dec,0.10222577069368635
zh_setup,1.1359058878487958
zh_enc,0.10475906350546417
zh_keygen,0.2033625878145297
zh_dec,0.10197601070006689
zh_setup,1.1358497701750871
zh_enc,0.10474212172130731
zh_keygen,0.20361394606944588
zh_dec,0.10239692426390115
zh_setup,1.1348850128137429
zh_enc,0.1051869137171242
zh_keygen,0.20436244012994895
zh_dec,0.0
zh_setup,1.1356425368620293
zh_enc,0.10482668187883148
zh_keygen,0.20287015587091495
zh_dec,0.10197538379579794
zh_setup,1.1356930063664863
zh_enc,0.10492068908280813
zh_keygen,0.2040518075724438
zh_dec,0.0
zh_setup,1.1356593947940372
zh_enc,0.0
zh_keygen,0.2034292093829976
zh_dec,0.10198118338982254
zh_setup,1.1360413783540366
zh_enc,0.1048157561487623
zh_keygen,0.20362415614227428
zh_dec,0.10216960597369397
zh_setup,1.1359299276520796
zh_enc,0.10491591460174982
zh_keygen,0.2040757776134545
zh_dec,0.0
zh_setup,1.1359885255495712
zh_enc,0.10476739768352772
zh_keygen,0.20251047992044044
zh_dec,0.10185611828747719
zh_setup,1.1358989904738124
zh_enc,0.10475202365054041
zh_keygen,0.0
zh_dec,0.10181114861534696
