function,metric
bsw_setup,0.05272182753930491
bsw_enc,0.7378188962406591
bsw_keygen,0.6852002069354076
bsw_dec_seq,1.4053706476340593
bsw_setup,0.05265033820437066
bsw_enc,0.7397217311958509
bsw_keygen,0.6827608677993238
bsw_dec_seq,3.6485370433993034
bsw_setup,0.05361056174669002
bsw_enc,0.0
bsw_keygen,0.6836424421932975
bsw_dec_seq,2.5369867917646935
bsw_setup,0.05270910722513997
bsw_enc,0.7374590144389207
bsw_keygen,0.6836593144800944
bsw_dec_seq,0.8736714556316508
bsw_setup,0.053594069886538746
bsw_enc,0.0
bsw_keygen,0.6852381947553808
bsw_dec_seq,2.8372416766981385
bsw_setup,0.053556725776030004
bsw_enc,0.7474596586078383
bsw_keygen,0.6852521546516176
bsw_dec_seq,2.4098269977089424
bsw_setup,0.05269132142679562
bsw_enc,0.7366795969878667
bsw_keygen,0.6840108858959502
bsw_dec_seq,1.8957863532048114
bsw_setup,0.05361876961671635
bsw_enc,0.0
bsw_keygen,0.6805377195113231
bsw_dec_seq,1.4123774659468082
bsw_setup,0.05254531266788642
bsw_enc,0.7449225850279098
bsw_keygen,0.6841227245082471
bsw_dec_seq,3.3282654412256436
bsw_setup,0.05270470078620647
bsw_enc,0.7367182620242227
bsw_keygen,0.6837892065031657
bsw_dec_seq,0.0
bsw_setup,0.053537290232876886
bsw_enc,0.7376002459062464
bsw_keygen,0.6844645955868893
bsw_dec_seq,1.1930204093249168
bsw_setup,0.053567068941063306
bsw_enc,0.7324078236520252
bsw_keygen,0.684328027433818
bsw_dec_seq,2.917521785137542
bsw_setup,0.052675151141981284
bsw_enc,0.7363792477962035
bsw_keygen,0.6844002578241971
bsw_dec_seq,2.84150612403951
bsw_setup,0.0527396344269315
bsw_enc,0.7394924170441111
bsw_keygen,0.6861011816809551
bsw_dec_seq,0.0
bsw_setup,0.05355396399067507
bsw_enc,0.7357796140677402
bsw_keygen,0.6841698188996984
bsw_dec_seq,0.8553448329824496
bsw_setup,0.0534364825528529
bsw_enc,0.7406452178789541
bsw_keygen,0.6834242832329555
bsw_dec_seq,1.8969623346130042
bsw_setup,0.052683786261412804
bsw_enc,0.733641773482994
bsw_keygen,0.6820095906861925
bsw_dec_seq,1.4150009817340334
bsw_setup,0.0
bsw_enc,0.7346001248723905
bsw_keygen,0.6809388165465671
bsw_dec_seq,1.077834456049736
bsw_setup,0.05253008065952196
bsw_enc,0.7440694188657754
bsw_keygen,0.0
bsw_dec_seq,0.854122483929
bsw_setup,0.05268070768151018
bsw_enc,0.7426839000235013
bsw_keygen,0.0
bsw_dec_seq,0.8733994728657898
bsw_setup,0.05364422040681042
bsw_enc,0.7368255456992284
bsw_keygen,0.0
bsw_dec_seq,2.5666407573140377
bsw_setup,0.05253258713831506
bsw_enc,0.7313688337637332
bsw_keygen,0.684695066519907
bsw_dec_seq,1.0336931165473273
bsw_setup,0.053622591495513905
bsw_enc,0.0
bsw_keygen,0.6840791910886751
bsw_dec_seq,0.6949332953492781
bsw_setup,0.05270410767859883
bsw_enc,0.7432035675479272
bsw_keygen,0.6835277566065382
bsw_dec_seq,3.02165514219141
bsw_setup,0.05274054089354144
bsw_enc,0.7294571774452896
bsw_keygen,0.6858117608560458
bsw_dec_seq,1.060401151958439
bsw_setup,0.05345151022904442
bsw_enc,0.7365145005658268
bsw_keygen,0.6835664685981115
bsw_dec_seq,3.165010368087232
bsw_setup,0.05346561531639759
bsw_enc,0.7373933995308144
bsw_keygen,0.6843362962827091
bsw_dec_seq,1.6591474792775118
bsw_setup,0.05276351322730379
bsw_enc,0.7327974299217246
bsw_keygen,0.6848873888949564
bsw_dec_seq,1.0520812507387656
bsw_setup,0.05268180606265861
bsw_enc,0.7388968775918084
bsw_keygen,0.6850516968717184
bsw_dec_seq,2.583913321871731
bsw_setup,0.052695458941161614
bsw_enc,0.744388124727537
bsw_keygen,0.6832865063101057
bsw_dec_seq,3.02221022321116
bsw_dec_sim,0
