function,metric
bls_gen,0.16911607194277967
bls_sign,0.279071717154648
bls_ver,1.217443228049411
bls_gen,0.18071305195490522
bls_sign,0.3015000642836092
bls_ver,1.2400321474505747
bls_gen,0.17934516679081647
bls_sign,0.25509024813771264
bls_ver,1.1966060515741512
bls_gen,0.18562924985256452
bls_sign,0.25652928898731886
bls_ver,1.193397019389611
bls_gen,0.18016276930769298
bls_sign,0.23249671100742325
bls_ver,1.1739645899501132
bls_gen,0.18142823782232065
bls_sign,0.25653416694866266
bls_ver,1.1954928929855406
bls_gen,0.18360474332339222
bls_sign,0.3239199486871561
bls_ver,1.2638586709234485
bls_gen,0.19086170453992166
bls_sign,0.3240131046126291
bls_ver,1.265231108085978
bls_gen,0.17209693786170716
bls_sign,0.30161059793498773
bls_ver,1.2432763604157508
bls_gen,3.6245706690682296
bls_sign,0.2352656070722472
bls_ver,1.17075400279628
bbs_gen,0.16361493613984843
bbs_sign,0.10970985770225519
bbs_ver,1.0430017965535339
bbs_gen,0.17928253584437903
bbs_sign,0.10689901076257231
bbs_ver,1.0526307866473992
bbs_gen,0.17238872844311912
bbs_sign,0.101799331853787
bbs_ver,1.04753396477964
bbs_gen,0.17787594858143085
bbs_sign,0.10376329146325593
bbs_ver,1.0470718659294969
bbs_gen,0.18199346181419168
bbs_sign,0.1129133522510529
bbs_ver,1.0540556475023466
bbs_gen,0.17083613000810147
bbs_sign,0.10429439610077268
bbs_ver,1.0438515473571135
bbs_gen,0.1713525353951586
bbs_sign,0.10568082850012508
bbs_ver,1.04258989734782
bbs_gen,0.17649451762437818
bbs_sign,0.10787358727720045
bbs_ver,1.0521986672033863
bbs_gen,0.16609951491985034
bbs_sign,0.10497313684059513
bbs_ver,1.0469408482975444
bbs_gen,0.18689231136606826
bbs_sign,0.1057761683563391
bbs_ver,1.0441404988865066
cls_gen,0.36607319811979944
cls_sign,0.3148348428722883
cls_ver,2.0510637890381864
cls_gen,0.3742544976539082
cls_sign,0.3195962838000725
cls_ver,2.050259412113159
cls_gen,0.3647607361856443
cls_sign,0.32179505079984655
cls_ver,2.0498759395132473
cls_gen,0.3600011468761497
cls_sign,0.324634336307645
cls_ver,2.0489267703973697
cls_gen,0.37257354863815834
cls_sign,0.321527014589972
cls_ver,2.0472075513419186
cls_gen,0.3613078786929451
cls_sign,0.3233284083091543
cls_ver,2.050581898192558
cls_gen,0.3755092964238579
cls_sign,0.3213411141104166
cls_ver,2.0482940908521514
cls_gen,0.37796434387564676
cls_sign,0.3192407994137867
cls_ver,2.0505822759701253
cls_gen,0.37696779034203975
cls_sign,0.3247410139110343
cls_ver,2.0471266937504127
cls_gen,0.3612462586495616
cls_sign,0.3207155984143416
cls_ver,2.0476579255196823
zss_gen,0.1049707901891736
zss_sign,0.18563282051020213
zss_ver,0.8723033667273015
zss_gen,0.10667403456237597
zss_sign,0.18930539052519527
zss_ver,0.8712020938926314
zss_gen,0.10257593754265046
zss_sign,0.1948114888535608
zss_ver,0.8757521308958505
zss_gen,0.10302209518022001
zss_sign,0.17470688359604933
zss_ver,0.8761434044109444
zss_gen,0.10799031479491132
zss_sign,0.1795270156943134
zss_ver,0.8720475995375031
zss_gen,0.10228283330798138
zss_sign,0.1919755356179345
zss_ver,0.8730766110287774
zss_gen,0.10285885867973184
zss_sign,0.18906424491769733
zss_ver,0.8743220384915648
zss_gen,0.10423713367018436
zss_sign,0.17707475097642977
zss_ver,0.8713155101488035
zss_gen,0.10245484784245483
zss_sign,0.20005472093820603
zss_ver,0.8761694006042325
zss_gen,0.10048727985885413
zss_sign,0.17457199249002664
zss_ver,0.8735384568572021
ibe_gen,0.10386548782388377
ibe_ext,0.5348137664960481
ibe_enc,1.5415941041045764
ibe_dec,0.7646526878409926
ibe_gen,0.10553792358272608
ibe_ext,0.4800210120115005
ibe_enc,1.5071378432214273
ibe_dec,0.7635665806631282
ibe_gen,0.10180195046795734
ibe_ext,0.5461427188250761
ibe_enc,1.5640234663006343
ibe_dec,0.761857536302671
ibe_gen,0.0987115862551661
ibe_ext,0.43591579771704186
ibe_enc,1.462511964639024
ibe_dec,0.7649874870975781
ibe_gen,0.10141770589682791
ibe_ext,0.5067829286638228
ibe_enc,1.5388405280808604
ibe_dec,0.7635501619428385
ibe_gen,0.1038530717293422
ibe_ext,0.5130480237387957
ibe_enc,1.4957548339002666
ibe_dec,0.7633231744501292
ibe_gen,0.10387256080905599
ibe_ext,0.5208455329140027
ibe_enc,1.5419053866797015
ibe_dec,0.7631052124003567
ibe_gen,0.10370966929528455
ibe_ext,0.45622431688838583
ibe_enc,1.4493798305259846
ibe_dec,0.7634393496976971
ibe_gen,0.10401154132352934
ibe_ext,0.4583370498485029
ibe_enc,1.474100563195016
ibe_dec,0.763242033819358
ibe_gen,0.10355713277227363
ibe_ext,0.5058151973701196
ibe_enc,1.5214091721922105
ibe_dec,0.7621482064657746
