function,metric
bls_gen,6928
bls_sign,5480
bls_ver,13656
bls_res_size,49
bbs_gen,6928
bbs_sign,5704
bbs_ver,12624
bbs_res_size,49
cls_gen,6936
cls_sign,5528
cls_ver,13960
cls_res_size,147
zss_gen,5376
zss_sign,7400
zss_ver,12472
zss_res_size,97
ibe_gen,5376
ibe_ext,6464
ibe_enc,13360
ibe_dec,12200
ibe_res_size,97
