function,metric
bls_gen,0.09280374225642944
bls_sign,0.09674734253850248
bls_ver,0.5695545815345323
bls_gen,0.09469743617706834
bls_sign,0.09832648061215887
bls_ver,0.5668167923059725
bls_gen,0.09929494990242849
bls_sign,0.08271164513296547
bls_ver,0.5528200899395666
bls_gen,0.09635211018224561
bls_sign,0.09682532207833397
bls_ver,0.5666374981982857
bls_gen,0.09846969126827185
bls_sign,0.08969411191013135
bls_ver,0.5582632820639356
bls_gen,0.08856877692871624
bls_sign,0.09966448641485633
bls_ver,0.568390150086748
bls_gen,0.09556175114379978
bls_sign,0.1053918911516667
bls_ver,0.5739764789740249
bls_gen,0.09180294875469476
bls_sign,0.1039074969374471
bls_ver,0.5739020713915419
bls_gen,0.09392229020595544
bls_sign,0.0826886109511058
bls_ver,0.5527447649008709
bls_gen,0.09157275751233095
bls_sign,0.11095830611056764
bls_ver,0.5808033130317928
bbs_gen,0.08944874922434484
bbs_sign,0.05158174072702726
bbs_ver,0.44703969225287526
bbs_gen,0.08810344425340493
bbs_sign,0.052374929835398994
bbs_ver,0.4552964518136438
bbs_gen,0.0918249058640665
bbs_sign,0.05164841527740157
bbs_ver,0.44795237345827893
bbs_gen,0.09273253738880155
bbs_sign,0.05199284522069825
bbs_ver,0.4496328779806694
bbs_gen,0.09621782670418416
bbs_sign,0.049496445407470065
bbs_ver,0.44405377149581804
bbs_gen,0.08672160350614112
bbs_sign,0.05092072486049595
bbs_ver,0.4469664816227216
bbs_gen,0.09384299867682987
bbs_sign,0.0530439802424775
bbs_ver,0.4496172668619279
bbs_gen,0.09052941385242667
bbs_sign,0.052270177271631045
bbs_ver,0.44658348437812556
bbs_gen,0.09165452958809012
bbs_sign,0.050482943877577756
bbs_ver,0.44181572178171785
bbs_gen,0.08741070935295683
bbs_sign,0.05093620505597859
bbs_ver,0.4523060471564535
cls_gen,0.19202756681376035
cls_sign,0.15690509328411706
cls_ver,0.9702663633558497
cls_gen,0.19918276419242206
cls_sign,0.15768709554440447
cls_ver,0.9722641306204977
cls_gen,0.19304844025108536
cls_sign,0.1550528012381659
cls_ver,0.9746063652965736
cls_gen,0.19279461633827955
cls_sign,0.15354251576794478
cls_ver,0.9711093886858895
cls_gen,0.1885726191765732
cls_sign,0.15454187174638093
cls_ver,0.9723441686895166
cls_gen,0.19515326680408607
cls_sign,0.1541934680607584
cls_ver,0.9719768912427937
cls_gen,0.19719379271070178
cls_sign,0.15511484165986367
cls_ver,0.9714323566026147
cls_gen,0.20124416985445548
cls_sign,0.15655278760525926
cls_ver,0.972479397257166
cls_gen,0.18950476860834525
cls_sign,0.1557920743028322
cls_ver,0.9725661997828228
cls_gen,0.18827836578090953
cls_sign,0.030620551091722324
cls_ver,0.9709597945213339
zss_gen,0.04915777530935076
zss_sign,0.08853754286136892
zss_ver,0.40363639468948004
zss_gen,0.04739508596559365
zss_sign,0.09976259706748843
zss_ver,0.3987440374162462
zss_gen,0.047236395039492174
zss_sign,0.09980866919789047
zss_ver,0.40144332983427605
zss_gen,0.04836063518292376
zss_sign,0.09977864945100415
zss_ver,0.4007110950764684
zss_gen,0.04727616763777204
zss_sign,0.09755431177715466
zss_ver,0.40343501503268836
zss_gen,0.04937628911601174
zss_sign,0.09307294102178676
zss_ver,0.4019496712833643
zss_gen,0.04787289135985905
zss_sign,0.09710180242028497
zss_ver,0.40152349978685337
zss_gen,0.05107003512481846
zss_sign,0.1069236392610603
zss_ver,0.4020576661494042
zss_gen,0.04886921409103608
zss_sign,0.09349009531239669
zss_ver,0.4037556817217015
zss_gen,0.04897003599339065
zss_sign,0.09296226837568812
zss_ver,0.4019926805463102
ibe_gen,0.0478613233400716
ibe_ext,0.19305586779283124
ibe_enc,0.677799526469578
ibe_dec,0.34247493944234375
ibe_gen,0.038925110863314724
ibe_ext,0.19107702073123725
ibe_enc,0.6698283384243676
ibe_dec,0.3481230222764943
ibe_gen,0.045005297818117705
ibe_ext,0.21174770398272413
ibe_enc,0.7012665088391971
ibe_dec,0.3481565331833232
ibe_gen,0.04475664839976363
ibe_ext,0.21712914277282036
ibe_enc,0.6822317663662975
ibe_dec,0.34981012645694975
ibe_gen,0.04314068410959509
ibe_ext,0.20541005825003011
ibe_enc,0.676475241449143
ibe_dec,0.3497922118504842
ibe_gen,0.04493084284994333
ibe_ext,0.21271515798237633
ibe_enc,0.6957158928778446
ibe_dec,0.34816810299952755
ibe_gen,0.04229484890070229
ibe_ext,0.1925776697529687
ibe_enc,0.6696041951907988
ibe_dec,0.35514426615503053
ibe_gen,0.04857340056035253
ibe_ext,0.22180177340904852
ibe_enc,0.694169118255378
ibe_dec,0.348275966842969
ibe_gen,0.04334652225176493
ibe_ext,0.19549718904826374
ibe_enc,0.674984172864092
ibe_dec,0.34807191582189745
ibe_gen,0.045700290062361294
ibe_ext,0.17041446829835588
ibe_enc,0.6622027883927013
ibe_dec,0.3482854367792605
