function,metric
bls_gen,0.1914231428090067
bls_sign,0.30332483663327126
bls_ver,1.0902820419106247
bls_gen,0.18885473072528824
bls_sign,0.23649258731967854
bls_ver,1.0173806187593264
bls_gen,0.190877740598387
bls_sign,0.28096883189347094
bls_ver,1.0617747252682845
bls_gen,0.18876585612694438
bls_sign,0.2824055991735727
bls_ver,1.0633976057171757
bls_gen,0.19841343607339604
bls_sign,0.25710948646896425
bls_ver,1.0371683956848214
bls_gen,0.1893447840379344
bls_sign,0.23603831662072017
bls_ver,1.019856890042621
bls_gen,0.18485181642903234
bls_sign,0.28114432982272575
bls_ver,1.06483824046122
bls_gen,0.1873235225511922
bls_sign,0.2824152224428128
bls_ver,1.0623542706420028
bls_gen,0.19231679849326608
bls_sign,0.3049804603225655
bls_ver,1.086554449068172
bls_gen,0.20008444009555745
bls_sign,0.2822770832478997
bls_ver,1.0623157230267912
bbs_gen,0.19160057831969507
bbs_sign,0.10923434313800606
bbs_ver,0.9693960636026292
bbs_gen,0.18585043876535348
bbs_sign,0.10736264718903436
bbs_ver,0.9679879020485601
bbs_gen,0.19803490411076247
bbs_sign,0.030141591413153528
bbs_ver,0.981802614074613
bbs_gen,0.18602057504985062
bbs_sign,0.10922039813465546
bbs_ver,0.9844679497679087
bbs_gen,0.19822988190584692
bbs_sign,0.1097068676849206
bbs_ver,0.9863406954208984
bbs_gen,0.20116508033540498
bbs_sign,0.10904079226156077
bbs_ver,0.9716268824785936
bbs_gen,0.17366587802767738
bbs_sign,0.10776546729935542
bbs_ver,0.9709498625414248
bbs_gen,0.1849295809864997
bbs_sign,0.10965373403496226
bbs_ver,0.9640018944773437
bbs_gen,0.18182504814532063
bbs_sign,0.10566308183802504
bbs_ver,0.9787343064281672
bbs_gen,0.18785669018824888
bbs_sign,0.10637038681242192
bbs_ver,0.9775829685065491
cls_gen,0.39687398811181335
cls_sign,0.3202401453422174
cls_ver,1.8662274264792627
cls_gen,0.37964598389963294
cls_sign,0.3203478504882918
cls_ver,1.8620242868860506
cls_gen,0.38324498463836015
cls_sign,0.3199838094578852
cls_ver,1.8664531379772553
cls_gen,0.3922024623966881
cls_sign,0.3212181184854774
cls_ver,1.8676710583600769
cls_gen,0.3948599463618461
cls_sign,0.32087811963425816
cls_ver,1.8572885043091307
cls_gen,0.37246813543968676
cls_sign,0.32135487457116424
cls_ver,1.8625576110432462
cls_gen,0.3578039965530233
cls_sign,0.32208894007735794
cls_ver,1.8631373790237526
cls_gen,0.37290385235514933
cls_sign,0.3288720362385115
cls_ver,1.862572631744889
cls_gen,0.3876997972197001
cls_sign,0.3209011771529918
cls_ver,1.8629014475560857
cls_gen,0.39759317816959416
cls_sign,0.3213551103240914
cls_ver,1.866495561831515
zss_gen,0.10220430544681029
zss_sign,0.19243841725918995
zss_ver,0.7984913167522998
zss_gen,0.104126101732254
zss_sign,0.1853904544810451
zss_ver,0.803107848722074
zss_gen,0.1084866140120559
zss_sign,0.19887444984581715
zss_ver,0.8018360681583478
zss_gen,0.10650004890229971
zss_sign,0.19744233609901532
zss_ver,0.8021580722596905
zss_gen,0.10435179799795147
zss_sign,0.1764406138492953
zss_ver,0.7997820896572534
zss_gen,0.10762453604075645
zss_sign,0.19765631741947567
zss_ver,0.8010474848912824
zss_gen,0.10497079706854295
zss_sign,0.19972053683466373
zss_ver,0.8009716231789867
zss_gen,0.1050465119630098
zss_sign,0.18346690751612216
zss_ver,0.8014844204319804
zss_gen,0.10236886405282555
zss_sign,0.1884033709184989
zss_ver,0.8032703406280964
zss_gen,0.10209846645593641
zss_sign,0.20137950895561096
zss_ver,0.8028670108069986
ibe_gen,0.10349529973334723
ibe_ext,0.5072946755588059
ibe_enc,1.3993636896544046
ibe_dec,0.6919682905491856
ibe_gen,0.10541532929572793
ibe_ext,0.5245198644366534
ibe_enc,1.4314935742153048
ibe_dec,0.6895072444445576
ibe_gen,0.10371639686326176
ibe_ext,0.49093848769035503
ibe_enc,1.3901360668904306
ibe_dec,0.6902052319712109
ibe_gen,0.10184783695472603
ibe_ext,0.482636004661521
ibe_enc,1.374306699468031
ibe_dec,0.6932826196319525
ibe_gen,0.10394213620159364
ibe_ext,0.5661755491875953
ibe_enc,1.4560367691847902
ibe_dec,0.6921366698626024
ibe_gen,0.0991499269422557
ibe_ext,0.5228585378411743
ibe_enc,1.4078742186890734
ibe_dec,0.6909068496690859
ibe_gen,0.10460183181696456
ibe_ext,0.5146151116490362
ibe_enc,1.4217157359504105
ibe_dec,0.6909078925020166
ibe_gen,0.10420435236559965
ibe_ext,0.47593722922934356
ibe_enc,1.3613173941771146
ibe_dec,0.6907062750723609
ibe_gen,0.10155586372647024
ibe_ext,0.4902171664188312
ibe_enc,1.4013167389399526
ibe_dec,0.6905978175087122
ibe_gen,0.10329600237309934
ibe_ext,0.4872907655354993
ibe_enc,1.3975819142328405
ibe_dec,0.6925260693828287
