function,metric
bls_gen,6912
bls_sign,5472
bls_ver,17656
bls_res_size,49
bbs_gen,6912
bbs_sign,5696
bbs_ver,13200
bbs_res_size,49
cls_gen,6920
cls_sign,5520
cls_ver,13944
cls_res_size,147
zss_gen,5368
zss_sign,7384
zss_ver,13048
zss_res_size,97
ibe_gen,5368
ibe_ext,6448
ibe_enc,13936
ibe_dec,12776
ibe_res_size,97



