function,metric
bls_gen,7768
bls_sign,5792
bls_ver,11800
bls_res_size,57
bbs_gen,7768
bbs_sign,6048
bbs_ver,10552
bbs_res_size,57
cls_gen,7776
cls_sign,5872
cls_ver,12104
cls_res_size,171
zss_gen,5720
zss_sign,8240
zss_ver,10376
zss_res_size,113
ibe_gen,5720
ibe_ext,7256
ibe_enc,11408
ibe_dec,10104
ibe_res_size,113
