function,metric
bls_gen,4624
bls_sign,3520
bls_ver,11800
bls_res_size,33
bbs_gen,4624
bbs_sign,3672
bbs_ver,11072
bbs_res_size,33
cls_gen,4632
cls_sign,3560
cls_ver,11976
cls_res_size,99
zss_gen,3472
zss_sign,4904
zss_ver,10968
zss_res_size,65
ibe_gen,3472
ibe_ext,4320
ibe_enc,11568
ibe_dec,10824
ibe_res_size,65
