gpsw_setup_worst,0.08221104784144308
gpsw_enc_worst,0.12673211690452357
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,0.6301108855961118
gpsw_setup_worst,0.08218611273914582
gpsw_enc_worst,0.12675586466574026
gpsw_keygen_worst,0.09016564360095389
gpsw_dec_seq_worst,0.6312915355132681
gpsw_setup_worst,0.08220024130410615
gpsw_enc_worst,0.12680430468585774
gpsw_keygen_worst,0.09018400124377672
gpsw_dec_seq_worst,0.6290562377911492
gpsw_setup_worst,0.0
gpsw_enc_worst,0.12588939641912772
gpsw_keygen_worst,0.09012961630192058
gpsw_dec_seq_worst,0.6290656321951063
gpsw_setup_worst,0.08213135770625538
gpsw_enc_worst,0.1268854866011277
gpsw_keygen_worst,0.09113374290366968
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.08213227921062054
gpsw_enc_worst,0.12672567415568547
gpsw_keygen_worst,0.09102862825824146
gpsw_dec_seq_worst,0.6329760967070844
gpsw_setup_worst,0.0
gpsw_enc_worst,0.12675303051041228
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,0.6319711987798435
gpsw_setup_worst,0.08210382990953001
gpsw_enc_worst,0.12672701453169183
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,0.6318179043630752
gpsw_setup_worst,0.08212281991624172
gpsw_enc_worst,0.12675105766289782
gpsw_keygen_worst,0.09112161864837008
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.08213845692574981
gpsw_enc_worst,0.1266752484606375
gpsw_keygen_worst,0.09108557618326618
gpsw_dec_seq_worst,0.6317690785270598
gpsw_setup_worst,0.08215055548482467
gpsw_enc_worst,0.12668577108118256
gpsw_keygen_worst,0.09015782626966644
gpsw_dec_seq_worst,0.6317093269030265
gpsw_setup_worst,0.08216501713212992
gpsw_enc_worst,0.12672485939330522
gpsw_keygen_worst,0.09101415366762217
gpsw_dec_seq_worst,0.6326295894053257
gpsw_setup_worst,0.08208112088756428
gpsw_enc_worst,0.12673587404191483
gpsw_keygen_worst,0.09025869141850207
gpsw_dec_seq_worst,0.6318517056355849
gpsw_setup_worst,0.08227462387747234
gpsw_enc_worst,0.12674867804679602
gpsw_keygen_worst,0.09098541120274195
gpsw_dec_seq_worst,0.6320822142395739
gpsw_setup_worst,0.08214287741316681
gpsw_enc_worst,0.12671633620229003
gpsw_keygen_worst,0.0901256799863445
gpsw_dec_seq_worst,0.6320560381809895
gpsw_setup_worst,0.08219838244633555
gpsw_enc_worst,0.12674338777859984
gpsw_keygen_worst,0.09053956776857384
gpsw_dec_seq_worst,0.6319964038746246
gpsw_setup_worst,0.08198903384308018
gpsw_enc_worst,0.12670955792069413
gpsw_keygen_worst,0.09107935363219845
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.08212887239125047
gpsw_enc_worst,0.12669200211763346
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,0.6318522656336426
gpsw_setup_worst,0.0822196987768015
gpsw_enc_worst,0.12671459455456993
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,0.6317850075124049
gpsw_setup_worst,0.08202140786581578
gpsw_enc_worst,0.12672262823416153
