function,metric
gpsw_setup_avg,0.22784605329235366
gpsw_enc_avg,0.31936110481619834
gpsw_keygen_avg,0.3683264826320937
gpsw_dec_seq_avg,0.8865274572951921
gpsw_setup_avg,0.22878560411433316
gpsw_enc_avg,0.3183977364045053
gpsw_keygen_avg,0.3736736582054036
gpsw_dec_seq_avg,0.0
gpsw_setup_avg,0.22872964934342432
gpsw_enc_avg,0.3183630064129831
gpsw_keygen_avg,0.3668716622061194
gpsw_dec_seq_avg,0.9537923364258475
gpsw_setup_avg,0.22878629157940528
gpsw_enc_avg,0.3192524678384275
gpsw_keygen_avg,0.3714331837826301
gpsw_dec_seq_avg,1.5182422596919893
gpsw_setup_avg,0.22885266479518668
gpsw_enc_avg,0.31787394307967565
gpsw_keygen_avg,0.0
gpsw_dec_seq_avg,2.1765678313622794
gpsw_setup_avg,0.22698466911084098
gpsw_enc_avg,0.3174860013027979
gpsw_keygen_avg,0.36099245333009267
gpsw_dec_seq_avg,1.1019801835136338
gpsw_setup_avg,0.2278877474036482
gpsw_enc_avg,0.31837097224262
gpsw_keygen_avg,0.36838768728491356
gpsw_dec_seq_avg,2.0667957600826954
gpsw_setup_avg,0.2288149574481782
gpsw_enc_avg,0.31851447139763184
gpsw_keygen_avg,0.37152899941636347
gpsw_dec_seq_avg,1.406281818267363
gpsw_setup_avg,0.22888503563072934
gpsw_enc_avg,0.3175195459276442
gpsw_keygen_avg,0.3631193265567216
gpsw_dec_seq_avg,0.8500488407247583
gpsw_setup_avg,0.2288419366959069
gpsw_enc_avg,0.31751259186615566
gpsw_keygen_avg,0.36045359201315313
gpsw_dec_seq_avg,1.6448935039589836
gpsw_setup_avg,0.22703045453462417
gpsw_enc_avg,0.31777981169935715
gpsw_keygen_avg,0.3621875257541746
gpsw_dec_seq_avg,1.1108065658393849
gpsw_setup_avg,0.22699581374724698
gpsw_enc_avg,0.31832315458191784
gpsw_keygen_avg,0.0
gpsw_dec_seq_avg,0.5076957086722059
gpsw_setup_avg,0.22875000942912357
gpsw_enc_avg,0.31755994728042125
gpsw_keygen_avg,0.37756304359684395
gpsw_dec_seq_avg,2.0946125539309404
gpsw_setup_avg,0.22698771129879677
gpsw_enc_avg,0.31755469251010227
gpsw_keygen_avg,0.36544449359178505
gpsw_dec_seq_avg,1.7421304017512456
gpsw_setup_avg,0.22700039609852812
gpsw_enc_avg,0.31757474527176927
gpsw_keygen_avg,0.3715570210665459
gpsw_dec_seq_avg,0.5085914119746947
gpsw_setup_avg,0.0
gpsw_enc_avg,0.3184046097306741
gpsw_keygen_avg,0.36625138912349947
gpsw_dec_seq_avg,0.5094990154272986
gpsw_setup_avg,0.2269902909795443
gpsw_enc_avg,0.3174411827491393
gpsw_keygen_avg,0.3661832947946257
gpsw_dec_seq_avg,1.2047688066793785
gpsw_setup_avg,0.22790853819085524
gpsw_enc_avg,0.3174572007523643
gpsw_keygen_avg,0.3663760903808796
gpsw_dec_seq_avg,1.3981044490055907
gpsw_setup_avg,0.2279109106543996
gpsw_enc_avg,0.31761851763973614
gpsw_keygen_avg,0.3683502947497683
gpsw_dec_seq_avg,1.1500263608619512
gpsw_setup_avg,0.22702412796517238
gpsw_enc_avg,0.31769553478807233
gpsw_keygen_avg,0.3647211178971668
gpsw_dec_seq_avg,1.103862475877008
gpsw_setup_avg,0.0
gpsw_enc_avg,0.31798393836037925
gpsw_keygen_avg,0.0
gpsw_dec_seq_avg,2.1875572740700453
gpsw_setup_avg,0.22872793788711315
gpsw_enc_avg,0.3176746085700059
gpsw_keygen_avg,0.36782855956918575
gpsw_dec_seq_avg,0.5069897676921549
gpsw_setup_avg,0.22782423808342905
gpsw_enc_avg,0.3193251999095085
gpsw_keygen_avg,0.3687336097243763
gpsw_dec_seq_avg,1.0751754471121513
gpsw_setup_avg,0.2270196370656291
gpsw_enc_avg,0.3192805662544233
gpsw_keygen_avg,0.3680251007278765
gpsw_dec_seq_avg,0.6288953314142113
gpsw_setup_avg,0.22692468236717891
gpsw_enc_avg,0.31749131729205404
gpsw_keygen_avg,0.37232711836695714
gpsw_dec_seq_avg,0.7374524070074152
gpsw_setup_avg,0.2278326918515895
gpsw_enc_avg,0.0
gpsw_keygen_avg,0.36866838446093864
gpsw_dec_seq_avg,0.7225746732536306
gpsw_setup_avg,0.2279332097702556
gpsw_enc_avg,0.3183455475295581
gpsw_keygen_avg,0.3703404533863074
gpsw_dec_seq_avg,2.487400958591866
gpsw_setup_avg,0.0
gpsw_enc_avg,0.3177850266711579
gpsw_keygen_avg,0.3711203385061693
gpsw_dec_seq_avg,1.4050155367288317
gpsw_setup_avg,0.22790472705331097
gpsw_enc_avg,0.3176178655483653
gpsw_keygen_avg,0.3689365714953986
gpsw_dec_seq_avg,2.2708457758443243
gpsw_setup_avg,0.2269965232991516
gpsw_enc_avg,0.3176279583531945
gpsw_keygen_avg,0.36984112220505916
gpsw_dec_seq_avg,1.3276430298305137
gpsw_dec_sim_avg,0.0
gpsw_dec_sim_avg,0.5242025491057155
gpsw_dec_sim_avg,0.8625474477807628
gpsw_dec_sim_avg,0.5241993578192259
gpsw_dec_sim_avg,1.0103325886403542
gpsw_dec_sim_avg,1.0772704948898872
gpsw_dec_sim_avg,1.1231267499840893
gpsw_dec_sim_avg,0.8612384234865499
gpsw_dec_sim_avg,1.172332321525453
gpsw_dec_sim_avg,0.543217405238085
gpsw_dec_sim_avg,0.9691256362530916
gpsw_dec_sim_avg,0.46342154759499704
gpsw_dec_sim_avg,0.4644383604079469
gpsw_dec_sim_avg,0.7504431575619489
gpsw_dec_sim_avg,0.0
gpsw_dec_sim_avg,1.0704111381537451
gpsw_dec_sim_avg,0.4224301983912781
gpsw_dec_sim_avg,0.748379772802194
gpsw_dec_sim_avg,0.42180703221923765
gpsw_dec_sim_avg,0.4218212177438877
gpsw_dec_sim_avg,0.8930887138346818
gpsw_dec_sim_avg,0.8697752051138182
gpsw_dec_sim_avg,0.8641257103408354
gpsw_dec_sim_avg,1.0506831935751744
gpsw_dec_sim_avg,1.169130059940118
gpsw_dec_sim_avg,1.0968892112622641
gpsw_dec_sim_avg,0.0
gpsw_dec_sim_avg,0.46429122712463144
gpsw_dec_sim_avg,0.5837594513056988
gpsw_dec_sim_avg,0.7037332830081384
gpsw_setup_worst,0.22703986894753295
gpsw_enc_worst,0.3192511003671414
gpsw_keygen_worst,0.37874969952222337
gpsw_dec_seq_worst,2.464286693334582
gpsw_setup_worst,0.2279554481059313
gpsw_enc_worst,0.31873299011753703
gpsw_keygen_worst,0.3797384357617963
gpsw_dec_seq_worst,2.4664498920324736
gpsw_setup_worst,0.22794718793696842
gpsw_enc_worst,0.3194282797889575
gpsw_keygen_worst,0.3798839266225688
gpsw_dec_seq_worst,2.4713377398086953
gpsw_setup_worst,0.22798703297558817
gpsw_enc_worst,0.31933120828535855
gpsw_keygen_worst,0.3798733077736373
gpsw_dec_seq_worst,2.4665478723082255
gpsw_setup_worst,0.22700422200063847
gpsw_enc_worst,0.31961084366258713
gpsw_keygen_worst,0.3803585479325716
gpsw_dec_seq_worst,2.4683416152828395
gpsw_setup_worst,0.22788556308382085
gpsw_enc_worst,0.3193925638165732
gpsw_keygen_worst,0.3799611295635496
gpsw_dec_seq_worst,2.4679037987937393
gpsw_setup_worst,0.2287628472596407
gpsw_enc_worst,0.0
gpsw_keygen_worst,0.3798984456890147
gpsw_dec_seq_worst,2.4663584080835133
gpsw_setup_worst,0.22792808699111142
gpsw_enc_worst,0.3183436128000417
gpsw_keygen_worst,0.3800563186903793
gpsw_dec_seq_worst,2.465653447243896
gpsw_setup_worst,0.2279182686532537
gpsw_enc_worst,0.3193975317188434
gpsw_keygen_worst,0.3800654828465632
gpsw_dec_seq_worst,2.465110742598753
gpsw_setup_worst,0.2278989659166999
gpsw_enc_worst,0.31968988236039925
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,2.468336763357133
gpsw_setup_worst,0.0
gpsw_enc_worst,0.31934881938828397
gpsw_keygen_worst,0.3797227632916646
gpsw_dec_seq_worst,2.4629173814836447
gpsw_setup_worst,0.22797667467345756
gpsw_enc_worst,0.0
gpsw_keygen_worst,0.37788490793357193
gpsw_dec_seq_worst,2.4594366066737403
gpsw_setup_worst,0.22875381405982723
gpsw_enc_worst,0.3174703734616443
gpsw_keygen_worst,0.3791411812313709
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.2269232574850324
gpsw_enc_worst,0.3177617724984881
gpsw_keygen_worst,0.3779823714618883
gpsw_dec_seq_worst,2.4589672288546778
gpsw_setup_worst,0.22887840605444335
gpsw_enc_worst,0.31843379901515123
gpsw_keygen_worst,0.37834116933660333
gpsw_dec_seq_worst,2.4567514598949054
gpsw_setup_worst,0.22712836482458668
gpsw_enc_worst,0.31793683562427805
gpsw_keygen_worst,0.3781548753877493
gpsw_dec_seq_worst,2.4602983848502253
gpsw_setup_worst,0.2288315718869368
gpsw_enc_worst,0.31749825262361075
gpsw_keygen_worst,0.377854972494144
gpsw_dec_seq_worst,2.456750679463139
gpsw_setup_worst,0.22696635451581743
gpsw_enc_worst,0.317604638387759
gpsw_keygen_worst,0.37894728369183095
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.22885005104045059
gpsw_enc_worst,0.3185504988663723
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,2.464119125008585
gpsw_setup_worst,0.0
gpsw_enc_worst,0.3186617906722759
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,2.4592503561162316
gpsw_setup_worst,0.22703119494020918
gpsw_enc_worst,0.3176585725198182
gpsw_keygen_worst,0.3782630607485771
gpsw_dec_seq_worst,2.457223870133376
gpsw_setup_worst,0.2270234557862089
gpsw_enc_worst,0.3175662985899385
gpsw_keygen_worst,0.37786772109982164
gpsw_dec_seq_worst,2.4597873000386787
gpsw_setup_worst,0.22789705471860083
gpsw_enc_worst,0.3184675323259508
gpsw_keygen_worst,0.3779111242625443
gpsw_dec_seq_worst,2.456862317886589
gpsw_setup_worst,0.2269896483959428
gpsw_enc_worst,0.31747710971782567
gpsw_keygen_worst,0.38079934305614926
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.2271156256480354
gpsw_enc_worst,0.3177397217394577
gpsw_keygen_worst,0.37879476353526076
gpsw_dec_seq_worst,0.0
gpsw_setup_worst,0.22720237995601322
gpsw_enc_worst,0.3175412761254437
gpsw_keygen_worst,0.3797679092362526
gpsw_dec_seq_worst,2.4579719486170246
gpsw_setup_worst,0.227012729206019
gpsw_enc_worst,0.3175956929516471
gpsw_keygen_worst,0.37797051653265945
gpsw_dec_seq_worst,2.4582029076251923
gpsw_setup_worst,0.22802865132275582
gpsw_enc_worst,0.31855400655832566
gpsw_keygen_worst,0.0
gpsw_dec_seq_worst,2.457973304399201
gpsw_setup_worst,0.22703483149409265
gpsw_enc_worst,0.31766314744535434
gpsw_keygen_worst,0.37801639580064383
gpsw_dec_seq_worst,2.458639801061811
gpsw_setup_worst,0.22796704635024062
gpsw_enc_worst,0.3194377621014912
gpsw_keygen_worst,0.3801578156153364
gpsw_dec_seq_worst,0.0
gpsw_dec_sim_worst,1.2199120806157464
gpsw_dec_sim_worst,1.2206243019302678
gpsw_dec_sim_worst,1.2201111699557956
gpsw_dec_sim_worst,1.2198249619123005
gpsw_dec_sim_worst,0.0
gpsw_dec_sim_worst,1.2226012885818895
gpsw_dec_sim_worst,1.2201385858986125
gpsw_dec_sim_worst,0.0
gpsw_dec_sim_worst,1.2199175306989005
