function,metric
gpsw_setup,0.224477865919471
gpsw_enc,0.31615161551369547
gpsw_keygen,0.3658972123844756
gpsw_dec,0.0
gpsw_setup,0.22540911046995052
gpsw_enc,0.3161593917426143
gpsw_keygen,0.36272165402770057
gpsw_dec,0.5242025491057155
gpsw_setup,0.22522911702593099
gpsw_enc,0.0
gpsw_keygen,0.3673133993314376
gpsw_dec,0.8625474477807628
gpsw_setup,0.0
gpsw_enc,0.3161959750784777
gpsw_keygen,0.36888639733195366
gpsw_dec,0.5241993578192259
gpsw_setup,0.22436325496269552
gpsw_enc,0.3141677343845373
gpsw_keygen,0.36222322941654217
gpsw_dec,1.0103325886403542
gpsw_setup,0.22438460100028224
gpsw_enc,0.3155934553593392
gpsw_keygen,0.36878701714177986
gpsw_dec,1.0772704948898872
gpsw_setup,0.2255007500863735
gpsw_enc,0.0
gpsw_keygen,0.36453897414108194
gpsw_dec,1.1231267499840893
gpsw_setup,0.22445255596604663
gpsw_enc,0.31627678520149594
gpsw_keygen,0.3660525211277936
gpsw_dec,0.8612384234865499
gpsw_setup,0.22517712683313387
gpsw_enc,0.3151718146188401
gpsw_keygen,0.3639058111028543
gpsw_dec,1.172332321525453
gpsw_setup,0.22534004561603063
gpsw_enc,0.3163475589619736
gpsw_keygen,0.36713574298553986
gpsw_dec,0.543217405238085
gpsw_setup,0.22451678949097786
gpsw_enc,0.3161816502941982
gpsw_keygen,0.3671618888030454
gpsw_dec,0.9691256362530916
gpsw_setup,0.22616700096676748
gpsw_enc,0.316219989036521
gpsw_keygen,0.3675818880399076
gpsw_dec,0.46342154759499704
gpsw_setup,0.22547104648417896
gpsw_enc,0.3153262550797725
gpsw_keygen,0.3653356710573028
gpsw_dec,0.4644383604079469
gpsw_setup,0.22528753533131565
gpsw_enc,0.31630324601299387
gpsw_keygen,0.36198087222874226
gpsw_dec,0.7504431575619489
gpsw_setup,0.22530360648201536
gpsw_enc,0.3162411478410161
gpsw_keygen,0.3652492084023019
gpsw_dec,0.0
gpsw_setup,0.22541479418675126
gpsw_enc,0.0
gpsw_keygen,0.3742807223358075
gpsw_dec,1.0704111381537451
gpsw_setup,0.22533054736753244
gpsw_enc,0.3165963832454544
gpsw_keygen,0.3662441593408576
gpsw_dec,0.4224301983912781
gpsw_setup,0.2253100542972484
gpsw_enc,0.3162291076117089
gpsw_keygen,0.0
gpsw_dec,0.748379772802194
gpsw_setup,0.22626005252202386
gpsw_enc,0.31647434824042836
gpsw_keygen,0.35838973624010867
gpsw_dec,0.42180703221923765
gpsw_setup,0.22533127247459342
gpsw_enc,0.0
gpsw_keygen,0.36153930203782164
gpsw_dec,0.4218212177438877
gpsw_setup,0.22538771977027247
gpsw_enc,0.3153686614169009
gpsw_keygen,0.3677168977840086
gpsw_dec,0.8930887138346818
gpsw_setup,0.0
gpsw_enc,0.31517826180491193
gpsw_keygen,0.3702987502184172
gpsw_dec,0.8697752051138182
gpsw_setup,0.22525913338694345
gpsw_enc,0.31640032064583584
gpsw_keygen,0.364368943928017
gpsw_dec,0.8641257103408354
gpsw_setup,0.22529031998581345
gpsw_enc,0.0
gpsw_keygen,0.36711685260136895
gpsw_dec,1.0506831935751744
gpsw_setup,0.22536581009626364
gpsw_enc,0.31621385221680076
gpsw_keygen,0.36666231646305975
gpsw_dec,1.169130059940118
gpsw_setup,0.22516686808731778
gpsw_enc,0.3161727338035907
gpsw_keygen,0.3637028656817145
gpsw_dec,1.0968892112622641
gpsw_setup,0.22633881959236318
gpsw_enc,0.31624930029114234
gpsw_keygen,0.3644589069320112
gpsw_dec,0.0
gpsw_setup,0.2253672394487595
gpsw_enc,0.316327683967022
gpsw_keygen,0.3652617255846663
gpsw_dec,0.46429122712463144
gpsw_setup,0.22532218048969896
gpsw_enc,0.3163235060870638
gpsw_keygen,0.3600854351785444
gpsw_dec,0.5837594513056988
gpsw_setup,0.22610111306110975
gpsw_enc,0.31623318429622405
gpsw_keygen,0.3604205449422194
gpsw_dec,0.7037332830081384
