function,metric
gpsw_setup,0.12955160732070592
gpsw_enc,0.18542036756045308
gpsw_keygen,0.17712861431555596
gpsw_dec,0.5244895967013329
gpsw_setup,0.13042215488023232
gpsw_enc,0.0
gpsw_keygen,0.18139836101896212
gpsw_dec,0.2913023179603942
gpsw_setup,0.12853383209970262
gpsw_enc,0.18548102000521316
gpsw_keygen,0.1789971551299093
gpsw_dec,0.5562120343868937
gpsw_setup,0.12953883258418897
gpsw_enc,0.1853626301470732
gpsw_keygen,0.18042275427944143
gpsw_dec,0.6065333649640258
gpsw_setup,0.1303249357268212
gpsw_enc,0.18569960673650104
gpsw_keygen,0.18025421131816166
gpsw_dec,0.5103550866246223
gpsw_setup,0.12872369358109126
gpsw_enc,0.18541619242893403
gpsw_keygen,0.0
gpsw_dec,0.4513463338795633
gpsw_setup,0.12953702350043586
gpsw_enc,0.0
gpsw_keygen,0.1778844183352256
gpsw_dec,0.6197402315214278
gpsw_setup,0.1305451263777083
gpsw_enc,0.18542975773000078
gpsw_keygen,0.17778715276883716
gpsw_dec,0.3631527864808837
gpsw_setup,0.12861404523667352
gpsw_enc,0.18549216525008244
gpsw_keygen,0.18156285864611504
gpsw_dec,0.5979672007800844
gpsw_setup,0.12853460399640915
gpsw_enc,0.18542860085351587
gpsw_keygen,0.1766530162385765
gpsw_dec,0.0
gpsw_setup,0.12865748109916836
gpsw_enc,0.18719830789085862
gpsw_keygen,0.0
gpsw_dec,0.47628822792735515
gpsw_setup,0.127740969426102
gpsw_enc,0.18474732737574312
gpsw_keygen,0.18419528940899518
gpsw_dec,0.3664197557502317
gpsw_setup,0.0
gpsw_enc,0.18627140352295504
gpsw_keygen,0.0
gpsw_dec,0.6523802161340911
gpsw_setup,0.1277801157285771
gpsw_enc,0.1864725970559647
gpsw_keygen,0.17871621547473815
gpsw_dec,0.4708769287914027
gpsw_setup,0.12862698604249298
gpsw_enc,0.18540571974797382
gpsw_keygen,0.18307258758280023
gpsw_dec,0.5813424496352694
gpsw_setup,0.12874168470915803
gpsw_enc,0.18654442004031627
gpsw_keygen,0.18151628120491886
gpsw_dec,0.490558747868571
gpsw_setup,0.0
gpsw_enc,0.18719641256663505
gpsw_keygen,0.18061937689781163
gpsw_dec,0.0
gpsw_setup,0.12944724134273003
gpsw_enc,0.1857019434952075
gpsw_keygen,0.0
gpsw_dec,0.6346197724507913
gpsw_setup,0.12949612821141882
gpsw_enc,0.18531441316422473
gpsw_keygen,0.18424199860543003
gpsw_dec,0.0
gpsw_setup,0.1303219030383559
gpsw_enc,0.18556900796377004
gpsw_keygen,0.18263738803151586
gpsw_dec,0.3339761101454497
gpsw_setup,0.12941405612147527
gpsw_enc,0.18626895071731656
gpsw_keygen,0.0
gpsw_dec,0.35385858073002785
gpsw_setup,0.12972011238750475
gpsw_enc,0.18642093854645891
gpsw_keygen,0.0
gpsw_dec,0.5503601439545552
gpsw_setup,0.12954817592683762
gpsw_enc,0.186337193784615
gpsw_keygen,0.18546556776596435
gpsw_dec,0.6846428922563799
gpsw_setup,0.0
gpsw_enc,0.18548625596695484
gpsw_keygen,0.17997908848027397
gpsw_dec,0.35195337271524885
gpsw_setup,0.12958929472085481
gpsw_enc,0.18572944605516012
gpsw_keygen,0.1750166694323225
gpsw_dec,0.47157116609728916
gpsw_setup,0.12864549472928058
gpsw_enc,0.18627862644278284
gpsw_keygen,0.1852115433249213
gpsw_dec,0.5494756659078908
gpsw_setup,0.12948501242945598
gpsw_enc,0.0
gpsw_keygen,0.18280426662829186
gpsw_dec,0.7043129013313195
gpsw_setup,0.12956919305440465
gpsw_enc,0.18628021061420416
gpsw_keygen,0.1795759506730566
gpsw_dec,0.44346714619961003
gpsw_setup,0.13045790154486891
gpsw_enc,0.0
gpsw_keygen,0.17864436267150752
gpsw_dec,0.3652527399692286
gpsw_setup,0.12961984923316391
gpsw_enc,0.18631482558531862
gpsw_keygen,0.18254839613619767
gpsw_dec,0.5757468029028859
