function,metric
gpsw_setup,0.0813255915914971
gpsw_enc,0.12404880410267245
gpsw_keygen,0.08957239872051609
gpsw_dec,0.3547079528371497
gpsw_setup,0.08151116667522312
gpsw_enc,0.12395623212059345
gpsw_keygen,0.08939813092350953
gpsw_dec,0.3518686433633164
gpsw_setup,0.08140486356284873
gpsw_enc,0.12487676421801248
gpsw_keygen,0.09039780836138461
gpsw_dec,0.3546520451704664
gpsw_setup,0.081432389906711
gpsw_enc,0.0
gpsw_keygen,0.0894175962275928
gpsw_dec,0.35288765124148735
gpsw_setup,0.0812294744120704
gpsw_enc,0.1257857300672265
gpsw_keygen,0.09033592170311348
gpsw_dec,0.3529437454417351
gpsw_setup,0.08138072208811832
gpsw_enc,0.12492956248422467
gpsw_keygen,0.08933646821313435
gpsw_dec,0.3518996216149806
gpsw_setup,0.08236409272170722
gpsw_enc,0.0
gpsw_keygen,0.08942049730155195
gpsw_dec,0.3530780756846076
gpsw_setup,0.0
gpsw_enc,0.12401252697739348
gpsw_keygen,0.08967074662446979
gpsw_dec,0.35368439172291033
gpsw_setup,0.08148493026279749
gpsw_enc,0.12483296304113344
gpsw_keygen,0.08937763690948482
gpsw_dec,0.3537945114903982
gpsw_setup,0.08144852026055252
gpsw_enc,0.12494806946151786
gpsw_keygen,0.08940570428139649
gpsw_dec,0.3530019182711831
gpsw_setup,0.08140502537290248
gpsw_enc,0.12405072041683736
gpsw_keygen,0.08940677934222756
gpsw_dec,0.3530174503930746
gpsw_setup,0.08147633774826923
gpsw_enc,0.12490201279520975
gpsw_keygen,0.08939408193031963
gpsw_dec,0.35289612650457386
gpsw_setup,0.08139809639503547
gpsw_enc,0.12492888264358036
gpsw_keygen,0.08961691928406557
gpsw_dec,0.3528838744180071
gpsw_setup,0.08147589431868667
gpsw_enc,0.12485034367276564
gpsw_keygen,0.08940686537987654
gpsw_dec,0.3547232451952155
gpsw_setup,0.08148532464686378
gpsw_enc,0.12488144430849274
gpsw_keygen,0.08943312936358977
gpsw_dec,0.3538080006423932
gpsw_setup,0.0
gpsw_enc,0.12497853318850195
gpsw_keygen,0.0906842154347235
gpsw_dec,0.35465326824535814
gpsw_setup,0.0813544944590993
gpsw_enc,0.12491795348624385
gpsw_keygen,0.09028186734351826
gpsw_dec,0.0
gpsw_setup,0.08125518021484222
gpsw_enc,0.12496843929092083
gpsw_keygen,0.09040284446544121
gpsw_dec,0.3548110154767838
gpsw_setup,0.08144569365514645
gpsw_enc,0.12492843411035034
gpsw_keygen,0.09028146001199874
gpsw_dec,0.3546590188725123
gpsw_setup,0.08150876748892992
gpsw_enc,0.12572779910431955
gpsw_keygen,0.08942031035820659
gpsw_dec,0.3538356973893113
gpsw_setup,0.08133547526680766
gpsw_enc,0.1248695184207624
gpsw_keygen,0.08937220645447565
gpsw_dec,0.3541279060559146
gpsw_setup,0.08134159119592778
gpsw_enc,0.1258016442755857
gpsw_keygen,0.0
gpsw_dec,0.3540261444946133
gpsw_setup,0.08140905547473161
gpsw_enc,0.12493897043168536
gpsw_keygen,0.09028232742514863
gpsw_dec,0.0
gpsw_setup,0.08138144869771272
gpsw_enc,0.12494851243164788
gpsw_keygen,0.09072331151200676
gpsw_dec,0.3538621849276948
gpsw_setup,0.08134075253374053
gpsw_enc,0.12483380407094952
gpsw_keygen,0.09029227866894661
gpsw_dec,0.353996142289704
gpsw_setup,0.08140904368211822
gpsw_enc,0.1249529282251992
gpsw_keygen,0.08953317715062034
gpsw_dec,0.35385287546863137
gpsw_setup,0.08135321900248531
gpsw_enc,0.12495470008088486
gpsw_keygen,0.09030880154007025
gpsw_dec,0.0
gpsw_setup,0.08144668416844474
gpsw_enc,0.12495446966754058
gpsw_keygen,0.08939274465872188
gpsw_dec,0.35380696497029807
gpsw_setup,0.08128510431283059
gpsw_enc,0.12493407290014949
gpsw_keygen,0.09033917919629145
gpsw_dec,0.3546528156225878
gpsw_setup,0.08135365504357547
gpsw_enc,0.124908579695556
gpsw_keygen,0.08941646626426109
gpsw_dec,0.3528853159604802
