function,metric
gpsw_setup,0.12961854292700692
gpsw_enc,0.18731129022108176
gpsw_keygen,0.0
gpsw_dec,0.6363696565644607
gpsw_setup,0.0
gpsw_enc,0.18550072282552713
gpsw_keygen,0.18570349071588768
gpsw_dec,0.6362159500146921
gpsw_setup,0.129566247165203
gpsw_enc,0.18546868082549822
gpsw_keygen,0.18567506056278998
gpsw_dec,0.0
gpsw_setup,0.1305039156186912
gpsw_enc,0.18638837767971927
gpsw_keygen,0.1857361187330554
gpsw_dec,0.6342783480303164
gpsw_setup,0.1286359894234274
gpsw_enc,0.18574486446877322
gpsw_keygen,0.18560164858483583
gpsw_dec,0.6361971140528722
gpsw_setup,0.129506091653473
gpsw_enc,0.18667696092691674
gpsw_keygen,0.18560885190963772
gpsw_dec,0.6353047668933878
gpsw_setup,0.12943093857831423
gpsw_enc,0.18632910131580271
gpsw_keygen,0.1860419055653944
gpsw_dec,0.6353313680738184
gpsw_setup,0.12961719185527826
gpsw_enc,0.18741241363187672
gpsw_keygen,0.1868757693510915
gpsw_dec,0.6354114322033191
gpsw_setup,0.1296516205370427
gpsw_enc,0.1863656606856319
gpsw_keygen,0.18560223910543658
gpsw_dec,0.6352359951618627
gpsw_setup,0.12955714691430337
gpsw_enc,0.0
gpsw_keygen,0.1858422428369519
gpsw_dec,0.6352112767431465
gpsw_setup,0.0
gpsw_enc,0.18642149844103426
gpsw_keygen,0.1856367774514685
gpsw_dec,0.6352174629602156
gpsw_setup,0.12960435592052016
gpsw_enc,0.0
gpsw_keygen,0.18563371244817958
gpsw_dec,0.637098336989681
gpsw_setup,0.12946161221298924
gpsw_enc,0.185562374103401
gpsw_keygen,0.1847534466120931
gpsw_dec,0.6334941966293592
gpsw_setup,0.12871820538408246
gpsw_enc,0.18571251447002096
gpsw_keygen,0.18584032698223948
gpsw_dec,0.63446510175036
gpsw_setup,0.0
gpsw_enc,0.18734062179095182
gpsw_keygen,0.18583661994586367
gpsw_dec,0.6343520645631686
gpsw_setup,0.12877632697009372
gpsw_enc,0.18537981386813862
gpsw_keygen,0.185610583714313
gpsw_dec,0.6335487018277269
gpsw_setup,0.1297256424029667
gpsw_enc,0.18557321790191836
gpsw_keygen,0.18478669530401626
gpsw_dec,0.6343823877639252
gpsw_setup,0.1305073639460737
gpsw_enc,0.18635706841531716
gpsw_keygen,0.0
gpsw_dec,0.6345858597424318
gpsw_setup,0.12969664435833686
gpsw_enc,0.0
gpsw_keygen,0.18563954629417936
gpsw_dec,0.0
gpsw_setup,0.12946895040157774
gpsw_enc,0.0
gpsw_keygen,0.18593737269855173
gpsw_dec,0.634282107692629
gpsw_setup,0.0
gpsw_enc,0.18565148897469025
gpsw_keygen,0.1851014254614716
gpsw_dec,0.6334355215190189
gpsw_setup,0.1294894303629793
gpsw_enc,0.18635040173927944
gpsw_keygen,0.18609899230715327
gpsw_dec,0.6343044059309673
gpsw_setup,0.12950725766105792
gpsw_enc,0.1854308202366031
gpsw_keygen,0.18575326769302322
gpsw_dec,0.6334759737095919
gpsw_setup,0.1286777620762587
gpsw_enc,0.18542737478183408
gpsw_keygen,0.18561129342350688
gpsw_dec,0.6335173705551385
gpsw_setup,0.13045603221075394
gpsw_enc,0.1863581853484116
gpsw_keygen,0.1860489749867056
gpsw_dec,0.6361226519031634
gpsw_setup,0.12948269112242572
gpsw_enc,0.1863596201605269
gpsw_keygen,0.18568510914014436
gpsw_dec,0.0
gpsw_setup,0.12852465353078318
gpsw_enc,0.18567295769022577
gpsw_keygen,0.18488553509944028
gpsw_dec,0.6345454914081419
gpsw_setup,0.0
gpsw_enc,0.18544451448652471
gpsw_keygen,0.18471157368686492
gpsw_dec,0.6335476213114136
gpsw_setup,0.12954631306644934
gpsw_enc,0.1867343157281478
gpsw_keygen,0.0
gpsw_dec,0.6343091328028193
gpsw_setup,0.12962936524301777
gpsw_enc,0.18555694050259056
gpsw_keygen,0.18465721830725668
gpsw_dec,0.6343131108995955
