function,metric
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_setup,0.4144413137187558
gpsw_enc,0.5578665715455994
gpsw_keygen,0.7724688248832993
gpsw_dec_seq,4.929071241906977
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0
gpsw_dec_sim,0

